0.15082955096	0.516544498305	0.97216978356	1.3901887332
0.1708361144	0.581329245	1.08647251066667	1.558812136
0.18809394828	0.63658478676	1.1955440832	1.6991368386
0.20117751664	0.68368136606	1.2721324056	1.8108392388
0.2096760993	0.70882475028	1.32702298166667	1.8710004328
0.213562719	0.72580449657	1.34701555853333	1.9038826312
0.214440777	0.71609913875	1.335083	1.903852575
0.20825036776	0.70108579368	1.3034573472	1.852079218
0.1987655928	0.667615828285	1.25032437266667	1.768691848
0.18440846424	0.61947449004	1.1580279876	1.6511802336
0.16739941276	0.55922523375	1.0488108904	1.4899169914
0.1462367808	0.489846547	0.9162136688	1.305304208
0.12194526092	0.406171012805	0.76398411384	1.0808048076
0.095556809896	0.31706860851	0.595554635933333	0.85333296008
0.067218916158	0.22114413552	0.416616763466667	0.60063029826
0.037597625648	0.12102673856	0.23190487728	0.32804132004
0.007414757756	0.0192436540425	0.0361211594166667	0.05079822682
-0.023225330784	-0.084025088323	-0.15697504956	-0.23363099712
-0.053161197386	-0.186793135255	-0.34911441204	-0.51663451554
-0.08237387288	-0.28296566364	-0.537943962666667	-0.80537373928
-0.10928227002	-0.37590811909	-0.698206419313333	-1.05590385376
-0.1348974334	-0.45838932315	-0.8665153794	-1.31581338
-0.1564437589	-0.531346129125	-1.00649095637333	-1.5475878642
-0.1751720796	-0.59810276388	-1.12408186453333	-1.7430529324
-0.19091872172	-0.64740902559	-1.216021345	-1.9070748528
-0.20150891016	-0.68670228132	-1.27816895133333	-2.0837303424
-0.2073538944	-0.71241060675	-1.341039976	-2.146591553
-0.2098682992	-0.71886752394	-1.351045188	-2.1496287384
-0.2072811446	-0.714146800965	-1.3470188626	-2.1459361062
-0.20076442524	-0.68983261872	-1.3074688168	-2.0740282024
-0.18985341984	-0.65424101179	-1.2321745968	-1.970389734
-0.176390784	-0.60323565	-1.13436605333333	-1.8163785
-0.15833249442	-0.533937930145	-1.01032613466667	-1.629170811
-0.13695776468	-0.46096003373	-0.86774734516	-1.355212032
-0.11311998996	-0.37667998197	-0.719567677553333	-1.0957173466
-0.086313721104	-0.28106856868	-0.543330914933333	-0.83035464408
-0.05859877536	-0.186696873825	-0.3595514676	-0.5419087569
-0.028872599	-0.086975871417	-0.166878819066667	-0.24887746624
0.001363453212	0.0133939813975	0.023388010884	0.037992304702
0.031072692288	0.11299981028	0.21335601408	0.31862461464
0.060141137732	0.20957961282	0.396992442393333	0.58798079842
0.08776839528	0.30313493275	0.574880631533333	0.8444103264
0.114149323	0.38522639617	0.74316598862	1.0754369718
0.13741251584	0.4631079663	0.888001731973333	1.2928253856
0.15778940562	0.528281397515	1.01019935976667	1.4801955082
0.175266348	0.58256605605	1.1205597788	1.6140297456
0.1892132559	0.62838656145	1.209602718	1.702812372
0.19843160784	0.6605193584	1.27746020053333	1.8050816184
0.20396841452	0.676189295895	1.3082794254	1.8452776464
0.2045121988	0.67667110038	1.3175667752	1.8553912256
0.2015076555	0.67293652741	1.2964726932	1.811264364
